date,slot,load_kw,actual_pv_kw,forecast_pv_kw,price,grid_plan_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh
2025-10-30,13,3419.053,0.0,0.0,0.4293,569.8421666666666,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,14,3470.8478,0.0,0.0,0.4324,578.4746333333333,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,15,3553.45,0.0,0.0,0.4367,592.2416666666666,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,16,3372.5777,0.0,0.0,0.4348,562.0962833333333,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,17,3411.0056,0.0,0.0,0.4335,568.5009333333333,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,18,3680.86,0.0,0.0,0.4357,613.4766666666667,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,19,3702.8001,0.0,0.0,0.4374,617.13335,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,20,3693.9885,0.0,0.0,0.4371,615.6647499999999,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,21,3690.06,0.0,0.0,0.4356,615.01,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,22,3509.1381,0.0,0.0,0.4353,584.85635,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,23,3527.8649,0.0,0.0,0.436,587.9774833333333,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,24,3732.31,0.0,0.0,0.4378,622.0516666666666,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,25,3702.1069,0.0,0.0,0.4401,617.0178166666667,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,26,3528.8703,0.0,0.0,0.4389,588.14505,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,27,3459.94,0.0,0.0,0.4364,576.6566666666666,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,28,3636.8805,0.0,0.0,0.4393,606.14675,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,29,3707.7788,0.0,0.0,0.4422,617.9631333333333,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,30,3585.26,0.0,0.0,0.4395,597.5433333333333,0.0,0.0,10799.999999017653,0.0,0.0
2025-10-30,31,3519.4151,0.0129,0.0,0.4333,586.5691833333333,1.0914967181937147e-06,0.0,10800.0,0.002148908503310546,0.0
2025-10-30,32,3553.2081,0.0,0.0,0.4439,592.2013499999999,0.0,0.0,10800.0,0.0,0.0
2025-10-30,33,3573.52,0.0,0.0,0.4301,595.5866666666666,0.0,0.0,10800.0,0.0,0.0
2025-10-30,34,3528.3824,0.1796,0.0,0.3713,588.0637344248296,0.0,0.0,10800.0,0.02993442482966202,0.0
2025-10-30,35,3972.3507,0.0,0.0,0.5708,662.05845,0.0,-0.0,10800.0,0.0,0.0
2025-10-30,36,4743.17,0.0,0.0,0.9099,0.0,0.0,790.5283333333333,9921.635185185185,0.0,0.0
2025-10-30,37,5024.353,2.502,0.0,0.9368,4.058833333333382,0.0,832.9163333333332,8996.172592592593,0.0,0.0
2025-10-30,38,4867.7937,0.0,0.0,0.8758,0.0,0.0,811.29895,8094.729314814816,0.0,0.0
2025-10-30,39,4714.66,0.0,0.0,0.8759,0.0,0.0,785.7766666666666,7221.644129629631,0.0,0.0
2025-10-30,40,4921.6299,87.9929,0.0,0.8601,0.0,0.0,805.6061666666666,6326.526166666668,0.0,0.0
2025-10-30,41,4893.7068,306.7803,32.68939428571463,0.8442,810.1695676190475,45.68181761904748,0.0,6367.639802523811,0.0,0.0
2025-10-30,42,4632.92,616.8375,335.47449428571474,0.8334,716.2409176190474,46.89383428571409,0.0,6409.844253380954,0.0,0.0
2025-10-30,43,4737.8808,922.1173,659.6770371428578,0.8092,679.700627142857,43.74004380952374,0.0,6449.2102928095255,0.0,0.0
2025-10-30,44,4861.2505,1234.0504,993.1114228571433,0.7972,644.6898461904761,40.15649619047622,0.0,6485.351139380954,0.0,0.0
2025-10-30,45,4743.23,1552.65,1327.9762800000003,0.7644,569.2089533333332,37.44561999999996,0.0,6519.052197380954,0.0,0.0
2025-10-30,46,4605.5164,1847.5519,1662.4730514285716,0.6899,1214.1257895629274,754.4650395629274,0.0,7198.070732987589,0.0,0.0
2025-10-30,47,5210.1028,2124.527,2011.1730228571432,0.86,0.0012053683119574998,0.0,514.2614279650213,6626.669146359787,0.0,0.0
2025-10-30,48,6249.14,2417.25,2377.0387800000003,1.1617,0.0,0.0,638.6483333333332,5917.059887100528,0.0,0.0
2025-10-30,49,6594.8366,2771.6835,2749.270422857143,1.1683,0.0,0.0,637.1921833333333,5209.068572285712,0.0,0.0
2025-10-30,50,6621.7587,3205.4249,3123.7526657142857,1.0956,0.0,0.0,569.3889666666665,4576.414164878305,0.0,0.0
2025-10-30,51,6572.53,3643.275,3475.5959228571433,1.0849,0.0,0.0,488.20916666666653,4033.959535248676,0.0,0.0
2025-10-30,52,6325.8705,3977.8364,3773.8663371428574,1.061,0.0,0.0,391.33901666666645,3599.1384056190464,0.0,0.0
2025-10-30,53,6356.8842,4312.0799,4052.712208571429,1.043,0.0,0.0,340.80071666666674,3220.4709426560835,0.0,0.0
2025-10-30,54,6591.87,4737.675,4335.245922857144,1.036,0.0,0.0,309.0325,2877.101498211639,0.0,0.0
2025-10-30,55,6486.5357,5231.2842,4622.5969514285725,1.0147,0.0,0.0,209.20858333333337,2644.6475167301573,0.0,0.0
2025-10-30,56,6407.6652,5581.4187,4936.374365714286,0.9922,0.0,0.0,137.70774999999986,2491.6389056190465,0.0,0.0
2025-10-30,57,6478.57,5815.65,5262.460208571429,0.97,0.0,0.0,110.48666666666668,2368.8759426560837,0.0,0.0
2025-10-30,58,6438.2796,6164.0445,5560.050122857144,0.9422,0.0,0.0,45.70585000000011,2318.091664878306,0.0,0.0
2025-10-30,59,6398.2144,6531.1859,5843.841594285715,0.9569,0.0,22.16191666666677,0.0,2338.037389878306,0.0,0.0
2025-10-30,60,6423.13,6875.4375,6089.35128,0.9977,0.0,75.3845833333334,0.0,2405.883514878306,0.0,0.0
2025-10-30,61,6438.7112,7222.2158,6271.2292371428575,0.9919,0.0,130.58410000000012,0.0,2523.409204878306,0.0,0.0
2025-10-30,62,6399.7919,7327.3893,6563.3364657142865,0.9588,0.0,154.59956666666676,0.0,2662.548814878306,0.0,0.0
2025-10-30,63,6391.31,7227.975,6931.542351428572,0.9549,0.0,139.44416666666666,0.0,2788.048564878306,0.0,0.0
2025-10-30,64,6509.8183,7265.6711,7151.54788,0.9839,0.0,125.97546666666676,0.0,2901.426484878306,0.0,0.0
2025-10-30,65,6434.2506,7586.8295,7271.190522857143,0.799,0.0,192.09648333333325,0.0,3074.3133198783057,0.0,0.0
2025-10-30,66,6211.32,7970.025,7392.835208571429,0.5025,636.4141319047618,833.3333333333333,0.0,3824.3133198783057,96.19829857142872,0.0
2025-10-30,67,6233.5442,8039.5944,7569.947465714287,0.4662,610.5994557142855,833.3333333333333,0.0,4574.313319878305,78.274489047619,0.0
2025-10-30,68,6383.7878,8048.6363,7727.24040857143,0.5007,609.424565238095,833.3333333333333,0.0,5324.313319878305,53.565981904761884,0.0
2025-10-30,69,6439.36,8077.3125,7790.6137800000015,0.4827,608.1243699999997,833.3333333333333,0.0,6074.313319878305,47.783119999999826,0.0
2025-10-30,70,6280.1638,7944.6578,7749.710094285715,0.4785,588.4089509523808,833.3333333333333,0.0,6824.313319878305,32.49128428571407,0.0
2025-10-30,71,6080.6051,7758.3343,7711.421994285714,0.4662,561.5305176190475,833.3333333333333,0.0,7574.313319878305,7.818717619047675,0.0
2025-10-30,72,5914.95,7674.0,7699.210208571429,0.4432,535.9566319047618,829.1316319047618,0.0,8320.53178859259,0.0,0.0
2025-10-30,73,5755.2519,7753.3707,7648.355122857144,0.4411,517.8161295238093,833.3333333333333,0.0,9070.53178859259,17.50259619047597,0.0
2025-10-30,74,5838.2676,7804.648,7589.18470857143,0.4551,541.513815238095,833.3333333333333,0.0,9820.53178859259,35.910548571428535,0.0
2025-10-30,75,6006.6,7822.05,7537.220922857144,0.4463,578.2298461904761,833.3333333333333,0.0,10570.53178859259,47.471512857142784,0.0
2025-10-30,76,5875.6134,7965.4973,7462.780151428572,0.4113,568.8055414285714,254.96467934156598,0.0,10800.0,662.1548454203386,0.0
2025-10-30,77,5968.6057,8065.5545,7316.810351428571,0.5682,608.6325580952381,0.0,0.0,10800.0,958.1240247619047,0.0
2025-10-30,78,6311.57,7963.05,7096.847708571428,0.8279,0.0,0.0,0.0,10800.0,275.24666666666667,0.0
2025-10-30,79,6392.8559,7643.1972,6862.236351428573,0.8636,0.0,0.0,0.0,10800.0,208.39021666666667,0.0
2025-10-30,80,6450.564,7283.2601,6709.427694285715,0.8416,0.0,0.0,0.0,10800.0,138.78268333333335,0.0
2025-10-30,81,6528.2,7013.5875,6603.620922857143,0.8618,0.0,0.0,0.0,10800.0,80.89791666666656,0.0
2025-10-30,82,6377.4204,6852.3265,6411.234494285714,0.8623,0.0,0.0,0.0,10800.0,79.15101666666669,0.0
2025-10-30,83,6141.0098,6740.086,6161.728022857143,0.9026,0.0,0.0,0.0,10800.0,99.84603333333325,0.0
2025-10-30,84,6025.94,6502.3875,5887.949494285714,0.9754,0.0,0.0,0.0,10800.0,79.40791666666648,0.0
2025-10-30,85,6130.5732,6005.5774,5593.672508571429,1.0002,0.0,0.0,20.832633333333277,10776.85262962963,0.0,0.0
2025-10-30,86,6272.4013,5645.3526,5320.075265714286,0.9978,0.0,0.0,104.50811666666655,10660.7325,0.0,0.0
2025-10-30,87,6245.65,5475.5625,5073.995922857143,1.0271,0.0,0.0,128.34791666666652,10518.123703703704,0.0,0.0
2025-10-30,88,6013.5237,5180.9769,4828.265880000001,1.0906,0.0,0.0,138.75780000000003,10363.948370370372,0.0,0.0
2025-10-30,89,6005.1417,4865.4813,4594.048194285715,0.9376,0.0,0.0,189.9434,10152.90014814815,0.0,0.0
2025-10-30,90,6222.79,4616.5125,4344.4441371428575,0.6694,618.86550547913,351.15258881246336,0.0,10468.937478079368,0.0,0.0
2025-10-30,91,6235.6812,4371.474,4024.914422857143,0.66,1201.7944628571427,367.8472465784802,0.0,10800.0,523.2460162786624,0.0
2025-10-30,92,6058.4702,3984.9614,3663.1626228571436,0.7217,399.21792952380935,0.0,0.0,10800.0,53.633129523809316,0.0
2025-10-30,93,5971.78,3554.475,3314.5012800000004,0.7308,442.8797866666665,0.0,0.0,10800.0,39.99561999999969,0.0
2025-10-30,94,6226.3808,3315.0635,3017.9966657142863,0.7534,534.7306890476189,0.0,0.0,10800.0,49.511139047618826,0.0
2025-10-30,95,6379.2472,3016.6665,2723.338822857143,0.7823,609.3180628571428,0.0,0.0,10800.0,48.887946190476214,0.0
2025-10-30,96,6271.49,2593.65,2396.1637800000003,0.8055,645.8877033333332,0.0,0.0,10800.0,32.91436999999996,0.0
2025-10-30,97,6159.8116,2230.3302,2044.0958085714292,0.8271,685.9526319047618,0.0,0.0,10800.0,31.03906523809519,0.0
2025-10-30,98,6123.5512,1880.2481,1688.9077800000005,0.8519,739.1072366666665,0.0,0.0,10800.0,31.89005333333307,0.0
2025-10-30,99,6127.69,1521.5625,1347.3584228571435,0.8791,796.7219295238093,0.0,0.0,10800.0,29.03401285714267,0.0
2025-10-30,100,6098.9069,1198.6212,1021.6144800000003,0.9024,846.2154033333333,0.0,0.0,10800.0,29.501120000000014,0.0
2025-10-30,101,6068.7597,879.7078,689.2903228571432,0.9163,896.5782295238093,0.0,0.0,10800.0,31.736246190476095,0.0
2025-10-30,102,6054.98,558.4125,351.4334228571432,0.9264,950.591096190476,0.0,0.0,10800.0,34.49651285714276,0.0
2025-10-30,103,6038.8547,276.3627,37.7532657142861,0.9462,1000.1835723809522,0.0,0.0,10800.0,39.76823904761886,0.0
2025-10-30,104,6023.7845,84.6797,0.0,0.9742,1003.9640833333333,0.0,0.0,10800.0,14.113283333333356,0.0
2025-10-30,105,6129.62,0.0,0.0,0.9862,1021.6033333333332,0.0,-0.0,10800.0,0.0,0.0
2025-10-30,106,6333.6031,0.0,0.0,0.976,1055.6005166666666,0.0,0.0,10800.0,0.0,0.0
2025-10-30,107,5665.7803,2.5401,0.0,1.0742,944.2967166666667,0.0,0.0,10800.0,0.42335000000002765,0.0
2025-10-30,108,4399.88,0.0,0.0,1.2313,733.3133333333333,0.0,-0.0,10800.0,0.0,0.0
2025-10-30,109,3924.8808,0.0,0.0,1.2561,559.5489500000008,0.0,94.5978499999992,10694.891277777779,0.0,0.0
2025-10-30,110,4158.0987,0.1824,0.0,1.2447,693.0164499999998,0.030399999999985994,0.0,10694.918637777779,0.0,0.0
2025-10-30,111,4498.76,0.0,0.0,1.2545,749.7933333333333,0.0,0.0,10694.918637777779,0.0,0.0
2025-10-30,112,4424.7309,0.0,0.0,1.2522,737.4551499999999,0.0,0.0,10694.918637777779,0.0,0.0
2025-10-30,113,4250.4813,0.0131,0.0,1.2881,0.0,0.0,708.4113666666667,9907.794897037038,0.0,0.0
2025-10-30,114,4193.46,0.0,0.0,1.3466,0.0,0.0,698.91,9131.228230370372,0.0,0.0
2025-10-30,115,4184.5041,0.0,0.0,1.3523,0.0,0.0,697.4173499999999,8356.320063703706,0.0,0.0
2025-10-30,116,4235.0259,0.0,0.0,1.3445,0.0,0.0,705.8376499999999,7572.056008148151,0.0,0.0
2025-10-30,117,4299.25,0.0,0.0,1.3483,0.0,0.0,716.5416666666666,6775.898600740744,0.0,0.0
2025-10-30,118,4293.7079,0.0,0.0,1.349,0.0,0.0,715.6179833333333,5980.767508148151,0.0,0.0
2025-10-30,119,4303.5022,0.0,0.0,1.3473,0.0,0.0,717.2503666666667,5183.822656296299,0.0,0.0
2025-10-30,120,4377.05,0.0,0.0,1.3482,0.0,0.0,729.5083333333333,4373.257841481484,0.0,0.0
2025-10-30,121,4454.4638,0.0,0.0,1.3513,0.0,0.0,742.4106333333334,3548.3571377777807,0.0,0.0
2025-10-30,122,4371.9534,0.0,0.0,1.34,0.0,0.0,728.6589,2738.7361377777806,0.0,0.0
2025-10-30,123,4178.55,0.0,0.0,1.3489,0.0,0.0,696.425,1964.9305822222252,0.0,0.0
2025-10-30,124,4130.4643,0.0,0.0,1.3952,0.0,0.0,688.4107166666665,1200.029785925929,0.0,0.0
2025-10-30,125,4344.4468,0.0,0.0,1.2226,724.0744666666666,0.0,-0.0,1200.029785925929,0.0,0.0
2025-10-30,126,4524.47,0.0,0.0,0.9332,754.0783333333334,0.0,0.0,1200.029785925929,0.0,0.0
2025-10-30,127,4275.5256,0.0,0.0,0.9068,712.5876,0.0,0.0,1200.029785925929,0.0,0.0
2025-10-30,128,4269.98,0.0,0.0,0.9371,711.6633333333332,0.0,0.0,1200.029785925929,0.0,0.0
2025-10-30,129,4589.03,0.0,0.0,0.9371,764.8383333333333,0.0,0.0,1200.029785925929,0.0,0.0
2025-10-30,130,4561.9451,0.0,0.0,0.9871,760.3241833333333,0.0,-0.0,1200.029785925929,0.0,0.0
2025-10-30,131,3981.5134,0.0,0.0,0.7764,663.5855666666666,0.0,-0.0,1200.029785925929,0.0,0.0
2025-10-30,132,3281.89,0.0,0.0,0.4209,1380.3149999999998,833.3333333333333,0.0,1950.029785925929,0.0,0.0
2025-10-30,133,3140.2362,0.0,0.0,0.3859,1356.7060333333332,833.3333333333333,0.0,2700.029785925929,0.0,0.0
2025-10-30,134,3162.3684,0.0,0.0,0.4368,1193.7280666666666,666.6666666666666,0.0,3300.029785925929,0.0,0.0
2025-10-30,135,3151.09,0.0,0.0,0.4198,1358.5149999999999,833.3333333333333,0.0,4050.029785925929,0.0,0.0
2025-10-30,136,3282.173,0.0,0.0,0.4186,1380.3621666666666,833.3333333333333,0.0,4800.029785925929,0.0,0.0
2025-10-30,137,3353.7054,0.0,0.0,0.4241,1392.2842333333333,833.3333333333333,0.0,5550.029785925929,0.0,0.0
2025-10-30,138,3346.72,0.0,0.0,0.4237,1391.12,833.3333333333333,0.0,6300.029785925929,0.0,0.0
2025-10-30,139,3438.0917,0.0,0.0,0.4248,1406.3486166666667,833.3333333333333,0.0,7050.029785925929,0.0,0.0
2025-10-30,140,3468.2388,0.0,0.0,0.424,1411.3731333333333,833.3333333333333,0.0,7800.029785925929,0.0,0.0
2025-10-30,141,3425.11,0.0,0.0,0.422,1404.185,833.3333333333333,0.0,8550.02978592593,0.0,0.0
2025-10-30,142,3414.6896,0.0,0.0,0.424,1402.4482666666665,833.3333333333333,0.0,9300.02978592593,0.0,0.0
2025-10-30,143,3100.9655,0.0,0.0,0.4271,1350.1609166666665,833.3333333333333,0.0,10050.02978592593,0.0,0.0
2025-10-30,144,2600.29,0.0,0.0,0.4276,1266.715,833.3002378600779,0.0,10800.0,0.03309547325534368,0.0
2025-10-31,1,2433.8663,0.0,0.0,0.4248,405.64438333333334,0.0,0.0,10800.0,0.0,0.0
2025-10-31,2,2483.6733,0.0,0.0,0.4245,413.94554999999997,0.0,0.0,10800.0,0.0,0.0
2025-10-31,3,2537.21,0.0,0.0,0.4269,422.86833333333334,0.0,0.0,10800.0,0.0,0.0
2025-10-31,4,2511.1108,0.0,0.0,0.4272,418.51846666666665,0.0,0.0,10800.0,0.0,0.0
2025-10-31,5,2542.1014,0.0,0.0,0.4271,423.68356666666665,0.0,0.0,10800.0,0.0,0.0
2025-10-31,6,2587.01,0.0,0.0,0.4285,431.16833333333335,0.0,0.0,10800.0,0.0,0.0
2025-10-31,7,2477.425,0.0,0.0,0.4311,412.9041666666667,0.0,-0.0,10800.0,0.0,0.0
2025-10-31,8,2466.2804,0.0,0.0,0.4302,411.04673333333335,0.0,0.0,10800.0,0.0,0.0
2025-10-31,9,2590.65,0.0,0.0,0.4279,431.775,0.0,0.0,10800.0,0.0,0.0
2025-10-31,10,2619.511,0.0,0.0,0.4312,436.5851666666666,0.0,-0.0,10800.0,0.0,0.0
2025-10-31,11,2545.8686,0.0,0.0,0.4333,424.3114333333333,0.0,-0.0,10800.0,0.0,0.0
2025-10-31,12,2452.72,0.0,0.0,0.4311,408.78666666666663,0.0,0.0,10800.0,0.0,0.0
2025-10-31,13,2430.7813,0.0,0.0,0.4293,405.1302166666667,0.0,0.0,10800.0,0.0,0.0
2025-10-31,14,2478.9461,0.0,0.0,0.4324,413.15768333333335,0.0,0.0,10800.0,0.0,0.0
2025-10-31,15,2550.25,0.0,0.0,0.4367,425.04166666666663,0.0,-0.0,10800.0,0.0,0.0
2025-10-31,16,2586.8306,0.0,0.0,0.4348,431.1384333333333,0.0,0.0,10800.0,0.0,0.0
2025-10-31,17,2580.251,0.0,0.0,0.4335,430.04183333333333,0.0,0.0,10800.0,0.0,0.0
2025-10-31,18,2597.16,0.0,0.0,0.4357,432.85999999999996,0.0,0.0,10800.0,0.0,0.0
2025-10-31,19,2700.9632,0.0,0.0,0.4374,306.6617619047638,0.0,143.49877142856948,10640.556920634923,0.0,0.0
2025-10-31,20,2702.9168,0.0,0.0,0.4371,450.4861333333333,0.0,0.0,10640.556920634923,0.0,0.0
2025-10-31,21,2595.04,0.0,0.0,0.4356,432.50666666666666,0.0,0.0,10640.556920634923,0.0,0.0
2025-10-31,22,2571.9759,0.0,0.0,0.4353,428.66265,0.0,0.0,10640.556920634923,0.0,0.0
2025-10-31,23,2657.0784,0.0,0.0,0.436,442.84639999999996,0.0,0.0,10640.556920634923,0.0,0.0
2025-10-31,24,2740.91,0.0,0.0,0.4378,0.0,0.0,456.81833333333327,10132.980994708996,0.0,0.0
2025-10-31,25,2682.5138,0.0,0.0,0.4401,0.0,0.0,447.08563333333336,9636.219179894182,0.0,0.0
2025-10-31,26,2566.1278,0.0,0.0,0.4389,0.0,0.0,427.6879666666667,9161.01032804233,0.0,0.0
2025-10-31,27,2581.99,0.0,0.0,0.4364,430.3316666666666,0.0,0.0,9161.01032804233,0.0,0.0
2025-10-31,28,2819.5988,0.0,0.0,0.4393,0.0,0.0,469.93313333333333,8638.862402116403,0.0,0.0
2025-10-31,29,2799.6363,0.0,0.0,0.4422,0.0,0.0,466.60605,8120.4112354497365,0.0,0.0
2025-10-31,30,2562.34,0.0,0.0,0.4395,0.0,0.0,427.0566666666667,7645.903828042329,0.0,0.0
2025-10-31,31,2629.6322,0.0109,0.0,0.4333,438.2720333333333,0.0018166666666843412,0.0,7645.905463042329,0.0,0.0
2025-10-31,32,2808.804,0.0,0.0,0.4439,0.0,0.0,468.134,7125.75657415344,0.0,0.0
2025-10-31,33,2898.88,0.0,0.0,0.4301,483.14666666666665,0.0,0.0,7125.75657415344,0.0,0.0
2025-10-31,34,2887.6862,0.152,0.0,0.3713,481.2810333333333,0.02533333333332166,0.0,7125.77937415344,0.0,0.0
2025-10-31,35,2807.671,0.0,0.0,0.5708,0.0,0.0,467.94516666666664,6605.840300079366,0.0,0.0
2025-10-31,36,2702.64,0.0,0.0,0.9099,0.0,0.0,450.43999999999994,6105.351411190477,0.0,0.0
2025-10-31,37,2635.5078,2.1174,0.0,0.9368,0.0,0.0,438.8984,5617.686522301588,0.0,0.0
2025-10-31,38,2725.6095,0.0,0.0,0.8758,0.0,0.0,454.26824999999997,5112.944022301588,0.0,0.0
2025-10-31,39,2847.03,0.0,0.0,0.8759,0.0,0.0,474.505,4585.71624452381,0.0,0.0
2025-10-31,40,2774.5821,77.1694,0.0,0.8601,0.0,0.0,449.56878333333333,4086.19537415344,0.0,0.0
2025-10-31,41,2897.4921,280.3956,110.74023999999991,0.8442,0.0,0.0,436.18275,3601.54787415344,0.0,0.0
2025-10-31,42,3173.86,572.1,417.0663257142856,0.8334,0.0,0.0,433.62666666666667,3119.7404667460323,0.0,0.0
2025-10-31,43,3164.1042,860.4103,738.6921542857144,0.8092,0.0,0.0,383.94898333333333,2693.1304852645508,0.0,0.0
2025-10-31,44,3169.5417,1193.4309,1063.5750685714283,0.7972,0.0,0.0,329.3517999999999,2327.1840408201065,0.0,0.0
2025-10-31,45,3257.97,1570.0875,1389.5216828571427,0.7644,0.0,0.0,281.3137499999999,2014.6132074867733,0.0,0.0
2025-10-31,46,3167.2248,1924.8533,1719.2460114285711,0.6899,0.0,0.0,207.0619166666666,1784.5444111904771,0.0,0.0
2025-10-31,47,3015.0054,2274.2233,2063.0884685714277,0.86,0.0,0.0,123.46368333333339,1647.3625408201067,0.0,0.0
2025-10-31,48,2993.8,2637.3,2418.307397142857,1.1617,0.0,0.0,59.41666666666674,1581.344022301588,0.0,0.0
2025-10-31,49,3187.5805,2995.6552,2777.898911428571,1.1683,0.0,0.0,31.987550000000056,1545.8023000793658,0.0,0.0
2025-10-31,50,3351.6526,3263.1642,3174.0587685714286,1.0956,0.0,0.0,14.74806666666662,1529.4155593386251,0.0,0.0
2025-10-31,51,3295.97,3498.3375,3567.4734685714284,1.0849,0.0,33.727916666666715,0.0,1559.7706843386252,0.0,0.0
2025-10-31,52,3093.2092,3831.4217,3875.7139257142853,1.061,0.0,123.0354166666666,0.0,1670.5025593386251,0.0,0.0
2025-10-31,53,3287.2128,4049.0383,4166.704897142858,1.043,0.0,126.97091666666665,0.0,1784.7763843386251,0.0,0.0
2025-10-31,54,3774.64,4187.6625,4476.832397142857,1.036,0.0,68.83708333333345,0.0,1846.7297593386252,0.0,0.0
2025-10-31,55,3883.2572,4507.9396,4784.103425714286,1.0147,0.0,104.11373333333324,0.0,1940.4321193386252,0.0,0.0
2025-10-31,56,3720.6025,4827.7404,5110.32864,0.9922,0.0,184.5229833333333,0.0,2106.502804338625,0.0,0.0
2025-10-31,57,3630.45,5093.475,5426.016325714285,0.97,0.0,243.8375000000001,0.0,2325.956554338625,0.0,0.0
2025-10-31,58,3827.9341,5451.0056,5674.628754285714,0.9422,0.0,270.5119166666667,0.0,2569.417279338625,0.0,0.0
2025-10-31,59,3904.8716,5871.8737,5937.521654285714,0.9569,0.0,327.8336833333334,0.0,2864.467594338625,0.0,0.0
2025-10-31,60,3816.8,6273.075,6194.385968571427,0.9977,0.0,409.3791666666665,0.0,3232.908844338625,0.0,0.0
2025-10-31,61,3893.5352,6595.1013,6356.543711428571,0.9919,0.0,450.2610166666667,0.0,3638.143759338625,0.0,0.0
2025-10-31,62,3896.9729,6898.2776,6598.490068571429,0.9588,0.0,500.2174499999999,0.0,4088.339464338625,0.0,0.0
2025-10-31,63,3773.79,7106.1,6919.175254285714,0.9549,0.0,555.385,0.0,4588.185964338625,0.0,0.0
2025-10-31,64,3734.1441,7086.7214,7134.318454285714,0.9839,0.0,558.7628833333333,0.0,5091.072559338625,0.0,0.0
2025-10-31,65,3715.3368,7135.1294,7295.58244,0.799,0.0,569.9654333333333,0.0,5604.041449338625,0.0,0.0
2025-10-31,66,3653.76,7215.675,7459.432397142857,0.5025,0.0,593.6524999999999,0.0,6138.3286993386255,0.0,0.0
2025-10-31,67,3576.3491,7020.6931,7623.964125714286,0.4662,0.0,574.0573333333334,0.0,6654.980299338626,0.0,0.0
2025-10-31,68,3583.8914,6896.0002,7779.21904,0.5007,0.0,552.0181333333335,0.0,7151.7966193386255,0.0,0.0
2025-10-31,69,3692.68,7010.55,7868.648468571429,0.4827,0.0,552.9783333333334,0.0,7649.477119338626,0.0,0.0
2025-10-31,70,3803.812,7183.3258,7829.930097142857,0.4785,0.0,563.2522999999999,0.0,8156.404189338626,0.0,0.0
2025-10-31,71,3774.8079,7220.7082,7756.277982857142,0.4662,0.0,574.3167166666667,0.0,8673.289234338627,0.0,0.0
2025-10-31,72,3646.73,7089.8625,7730.841325714285,0.4432,0.0,573.8554166666667,0.0,9189.759109338627,0.0,0.0
2025-10-31,73,3579.6995,6926.8638,7756.347425714285,0.4411,0.0,557.8607166666667,0.0,9691.833754338628,0.0,0.0
2025-10-31,74,3449.6508,6895.0362,7718.496568571429,0.4551,0.0,574.2308999999999,0.0,10208.641564338628,0.0,0.0
2025-10-31,75,3351.29,6984.975,7630.769897142857,0.4463,0.0,605.6141666666666,0.0,10753.694314338629,0.0,0.0
2025-10-31,76,3517.6128,7048.4447,7600.255882857142,0.4113,0.0,51.45076184596797,0.0,10800.0,537.0212214873653,0.0
2025-10-31,77,3587.0996,7089.2394,7489.472239999999,0.5682,0.0,0.0,0.0,10800.0,583.6899666666667,0.0
2025-10-31,78,3503.54,7065.225,7256.766325714285,0.8279,0.0,0.0,0.0,10800.0,593.6141666666666,0.0
2025-10-31,79,3554.1365,6909.5516,7013.237954285714,0.8636,0.0,0.0,0.0,10800.0,559.2358499999998,0.0
2025-10-31,80,3581.9999,6789.1766,6841.284825714286,0.8416,0.0,0.0,0.0,10800.0,534.5294499999999,0.0
2025-10-31,81,3560.82,6682.725,6701.932397142857,0.8618,0.0,0.0,0.0,10800.0,520.3174999999999,0.0
2025-10-31,82,3633.5158,6424.0506,6483.967111428571,0.8623,0.0,0.0,0.0,10800.0,465.0891333333333,0.0
2025-10-31,83,3641.4641,6244.725,6233.799554285714,0.9026,0.0,0.0,0.0,10800.0,433.8768166666666,0.0
2025-10-31,84,3530.97,6157.5,5964.977039999998,0.9754,0.0,0.0,0.0,10800.0,437.7550000000001,0.0
2025-10-31,85,3421.2435,5913.8706,5649.607911428571,1.0002,0.0,0.0,0.0,10800.0,415.43785,0.0
2025-10-31,86,3388.9577,5505.8764,5382.616982857142,0.9978,0.0,0.0,0.0,10800.0,352.81978333333336,0.0
2025-10-31,87,3451.3,5027.55,5166.473468571428,1.0271,0.0,0.0,0.0,10800.0,262.70833333333326,0.0
2025-10-31,88,3563.0641,4607.2965,4910.785968571428,1.0906,0.0,0.0,0.0,10800.0,174.0387333333333,0.0
2025-10-31,89,3618.2727,4349.9053,4647.212797142856,0.9376,0.0,0.0,0.0,10800.0,121.93876666666677,0.0
