date,slot,load_kw,actual_pv_kw,forecast_pv_kw,price,grid_plan_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh
2025-12-09,11,3752.7678,0.0,0.0,0.4491,625.4612999999999,0.0,0.0,10800.0,0.0,0.0
2025-12-09,12,3648.69,0.0,0.0,0.4448,608.115,0.0,0.0,10800.0,0.0,0.0
2025-12-09,13,3754.9964,0.0,0.0,0.4443,625.8327333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,14,3770.9947,0.0,0.0,0.4586,628.4991166666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,15,3719.97,0.0,0.0,0.4723,619.9949999999999,0.0,0.0,10800.0,0.0,0.0
2025-12-09,16,3920.7154,0.0,0.0,0.4587,653.4525666666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,17,3955.6262,0.0,0.0,0.4291,659.2710333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,18,3851.46,0.0,0.0,0.4211,641.91,0.0,0.0,10800.0,0.0,0.0
2025-12-09,19,4052.2572,0.0,0.0,0.4639,675.3761999999999,0.0,0.0,10800.0,0.0,0.0
2025-12-09,20,4158.9243,0.0,0.0,0.493,693.1540499999999,0.0,0.0,10800.0,0.0,0.0
2025-12-09,21,4077.22,0.0,0.0,0.4917,679.5366666666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,22,4102.365,0.0,0.0,0.4989,683.7275,0.0,0.0,10800.0,0.0,0.0
2025-12-09,23,4016.0636,0.0,0.0,0.4903,669.3439333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,24,3898.96,0.0,0.0,0.4774,649.8266666666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,25,4072.7635,0.0,0.0,0.4978,678.7939166666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,26,4117.5379,0.0,0.0,0.4887,686.2563166666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,27,4022.51,0.0,0.0,0.4695,670.4183333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,28,4182.9256,0.0,0.0,0.5173,697.1542666666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,29,4241.3625,0.0,0.0,0.5194,706.89375,0.0,0.0,10800.0,0.0,0.0
2025-12-09,30,4114.04,0.0,0.0,0.4645,685.6733333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,31,4112.8721,0.0022,0.0,0.4645,685.4786833333333,0.0,0.0,10800.0,0.00036666666665041703,0.0
2025-12-09,32,4249.6706,0.0,0.0,0.5213,708.2784333333334,0.0,0.0,10800.0,0.0,0.0
2025-12-09,33,4244.43,0.0,0.0,0.5289,707.405,0.0,0.0,10800.0,0.0,0.0
2025-12-09,34,3934.1147,0.0305,0.0,0.4287,655.6857833333333,0.0,0.0,10800.0,0.005083333333345763,0.0
2025-12-09,35,4397.1006,0.0,0.0,0.6388,732.8500999999999,0.0,-0.0,10800.0,0.0,0.0
2025-12-09,36,5362.62,0.0,0.0,1.0382,893.77,0.0,-0.0,10800.0,0.0,0.0
2025-12-09,37,5447.6336,0.4254,0.0,1.0664,907.9389333333334,0.0,0.0,10800.0,0.07090000000005148,0.0
2025-12-09,38,5422.3616,0.0,0.0,1.0245,903.7269333333334,0.0,0.0,10800.0,0.0,0.0
2025-12-09,39,5591.22,0.0,0.0,1.062,931.87,0.0,0.0,10800.0,0.0,0.0
2025-12-09,40,5453.2211,5.9256,0.0,1.026,908.8701833333332,0.0,0.0,10800.0,0.9876000000000431,0.0
2025-12-09,41,5351.9702,0.0,0.0,1.0406,891.9950333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,42,5323.0,4.3875,0.0,1.0833,887.1666666666666,0.0,0.0,10800.0,0.7312500000000455,0.0
2025-12-09,43,5102.1599,185.9786,0.0,1.0,850.3599833333333,0.0,0.0,10800.0,30.996433333333357,0.0
2025-12-09,44,5298.2065,451.5359,184.39934171428592,0.9793,852.3011930476191,0.0,0.0,10800.0,44.522759714285826,0.0
2025-12-09,45,5602.26,724.875,458.26689885714313,1.0113,857.3321835238095,0.0,0.0,10800.0,44.43468352380944,0.0
2025-12-09,46,5229.6229,988.764,750.837001714286,0.9381,746.4643163809524,0.0,0.0,10800.0,39.654499714285635,0.0
2025-12-09,47,5939.6038,1246.7662,1047.950206476191,1.1276,815.2755989206348,0.0,0.0,10800.0,33.13599892063485,0.0
2025-12-09,48,7421.56,1495.7625,1345.2433274285718,1.4784,179.38611209523822,0.0,808.2468045714286,9901.947994920634,0.0,0.0
2025-12-09,49,7465.4925,1737.4453,1654.4341588571433,1.4791,135.17639019047624,0.0,819.4981431428571,8991.394502539682,0.0,0.0
2025-12-09,50,7091.3198,2034.2822,1975.4156607619052,1.3834,19.317356539682578,0.0,823.5222434603174,8076.369787583774,0.0,0.0
2025-12-09,51,7094.95,2381.325,2297.560827428572,1.3648,0.0,0.0,785.6041666666667,7203.476269065256,0.0,0.0
2025-12-09,52,7213.8807,2711.6391,2606.2515988571436,1.3434,0.0,0.0,750.3735999999999,6369.727824620812,0.0,0.0
2025-12-09,53,7209.353,3038.1005,2900.39773504762,1.3351,0.0,0.0,695.20875,5597.273657954145,0.0,0.0
2025-12-09,54,7131.61,3322.05,3183.9904702857148,1.3234,0.0,0.0,634.9266666666665,4891.799583880072,0.0,0.0
2025-12-09,55,7166.5754,3505.9784,3451.5957055238096,1.2634,0.0,0.0,610.0994999999999,4213.911250546738,0.0,0.0
2025-12-09,56,6984.072,3740.8341,3657.843353142858,1.2276,263.10354831745843,0.0,277.4361016825414,3905.6489153439147,0.0,0.0
2025-12-09,57,6731.43,4100.1375,3843.8251131428574,1.2119,481.26748114285715,42.71873114285722,0.0,3944.0957733724863,0.0,0.0
2025-12-09,58,6931.7567,4504.2958,4100.325441714286,1.1662,471.9052097142856,67.32839304761887,0.0,4004.6913271153435,0.0,0.0
2025-12-09,59,7186.1182,4791.4557,4335.556328380952,1.2663,0.0,0.0,399.11041666666654,3561.2353085968252,0.0,0.0
2025-12-09,60,7152.02,4981.7625,4513.642256,1.4058,0.0,0.0,361.7095833333335,3159.335771559788,0.0,0.0
2025-12-09,61,6902.0226,5256.8027,4687.907330285714,1.2969,0.0,0.0,274.2033166666666,2854.6654197079365,0.0,0.0
2025-12-09,62,6960.0135,5634.318,4858.487345523809,1.2644,0.0,0.0,220.94924999999995,2609.16625304127,0.0,0.0
2025-12-09,63,7179.09,5973.1875,5021.919398857142,1.3736,0.0,0.0,200.98374999999993,2385.8509752634923,0.0,0.0
2025-12-09,64,6939.0741,6083.8582,5185.005860761905,1.3265,0.0,0.0,142.5359833333335,2227.4776604486774,0.0,0.0
2025-12-09,65,6814.6184,6046.6922,5351.597163619047,1.0463,243.83687273015886,115.8491727301589,0.0,2331.7419159058204,0.0,0.0
2025-12-09,66,6922.13,6030.75,5508.57618457143,0.7256,1068.9256359047617,833.3333333333333,0.0,3081.7419159058204,87.02896923809521,0.0
2025-12-09,67,6801.1995,6146.1919,5624.3101560000005,0.6568,1029.481557333333,833.3333333333333,0.0,3831.7419159058204,86.98029066666663,0.0
2025-12-09,68,6730.7815,6199.3728,5661.197827428571,0.6991,1011.5972787619047,833.3333333333333,0.0,4581.741915905821,89.69582876190475,0.0
2025-12-09,69,6830.84,6184.1625,5663.397613142857,0.7201,1027.9070644761905,833.3333333333333,0.0,5331.741915905821,86.79414780952379,0.0
2025-12-09,70,6867.3953,6271.0506,5717.995763619048,0.7077,1024.8999227301586,833.3333333333333,0.0,6081.741915905821,92.17580606349225,0.0
2025-12-09,71,6617.2428,6293.1158,5755.935667428571,0.656,976.884522095238,833.3333333333333,0.0,6831.741915905821,89.53002209523811,0.0
2025-12-09,72,6263.57,6243.075,5769.311184571429,0.6048,915.7098025714283,833.3333333333333,0.0,7581.741915905821,78.9606359047616,0.0
2025-12-09,73,6240.8825,6283.5162,5812.1262093333335,0.6141,904.792715111111,833.3333333333333,0.0,8331.74191590582,78.56499844444443,0.0
2025-12-09,74,6392.0882,6277.1272,5787.2547198095235,0.6452,934.1389133650794,833.3333333333333,0.0,9081.74191590582,81.64541336507955,0.0
2025-12-09,75,6463.38,6194.775,5686.6965417142865,0.6385,962.7805763809522,833.3333333333333,0.0,9831.74191590582,84.67974304761879,0.0
2025-12-09,76,6359.34,6153.6494,5600.422412190476,0.6024,959.8195979682539,833.3333333333333,0.0,10581.74191590582,92.20449796825415,0.0
2025-12-09,77,6380.7416,6110.2901,5500.750261714285,0.7826,979.9985563809523,242.5089823268657,0.0,10800.0,692.4143240540866,0.0
2025-12-09,78,6584.25,5922.75,5386.969756,1.0633,199.54670733333325,0.0,0.0,10800.0,89.29670733333319,0.0
2025-12-09,79,6718.9913,5500.9561,5290.927247428572,1.0673,238.01067542857132,0.0,0.0,10800.0,35.00480876190477,0.0
2025-12-09,80,6678.4313,5171.3343,5147.9538283809525,1.0432,255.0795786031746,0.0,0.0,10800.0,3.8967452698414036,0.0
2025-12-09,81,6494.11,4998.225,4969.298684571428,1.0936,254.13521923809532,0.0,0.0,10800.0,4.821052571428936,0.0
2025-12-09,82,6334.6414,4771.7021,4826.7614226666665,1.0883,251.31332955555564,0.0,9.176553777777826,10789.803829135803,0.0,0.0
2025-12-09,83,6499.3998,4638.5583,4637.558949333334,1.1841,0.00019395200263261358,0.0,310.1400560479973,10445.20376686025,0.0,0.0
2025-12-09,84,6758.86,4530.9375,4414.375470285714,1.3658,0.0,0.0,371.32041666666646,10032.62552611951,0.0,0.0
2025-12-09,85,6563.2653,4215.9914,4256.844538857144,1.4277,0.0,0.0,391.21231666666665,9597.945174267657,0.0,0.0
2025-12-09,86,6308.5636,4011.639,4075.643859809524,1.3916,0.0,0.0,382.8207666666666,9172.58876686025,0.0,0.0
2025-12-09,87,6282.66,3905.8875,3826.548684571429,1.3891,0.0,0.0,396.1287499999999,8732.445711304694,0.0,0.0
2025-12-09,88,6413.3222,3559.7515,3552.8349855238093,1.4812,0.0,0.0,475.5951166666666,8204.006692786175,0.0,0.0
2025-12-09,89,6585.7665,3200.3843,3272.2260817142856,1.2729,0.0,0.0,564.2303666666667,7577.084063156546,0.0,0.0
2025-12-09,90,6575.71,2977.9125,2989.0118988571426,0.8811,1431.1163501904762,831.4834335238095,0.0,8325.419153327975,0.0,0.0
2025-12-09,91,6231.4503,2816.9163,2703.8737264761908,0.8469,1421.262762253968,833.3333333333333,0.0,9075.419153327975,18.84042892063485,0.0
2025-12-09,92,6078.055,2637.0313,2426.5283636190484,0.9183,683.8560168027403,110.35206680274041,0.0,9174.736013450442,0.0,0.0
2025-12-09,93,6255.55,2411.325,2155.6572560000004,0.9119,1516.6487906666666,833.3333333333333,0.0,9924.736013450442,42.61129066666649,0.0
2025-12-09,94,6376.0236,2157.4839,1879.7223960000006,0.904,1582.716867333333,833.3333333333333,0.0,10674.736013450442,46.29358399999978,0.0
2025-12-09,95,6182.9203,1864.4893,1599.6268950476192,0.9129,1597.2155674920634,139.18220727728718,0.0,10800.0,738.2948602147763,0.0
2025-12-09,96,5951.36,1551.225,1316.7633274285718,0.9483,772.4327787619046,0.0,0.0,10800.0,39.076945428571435,0.0
2025-12-09,97,6192.3724,1261.5765,1029.3420017142857,1.017,860.5050663809525,0.0,0.0,10800.0,38.70574971428573,0.0
2025-12-09,98,6411.3169,989.2742,734.6245274285719,1.0806,946.1153954285712,0.0,0.0,10800.0,42.44161209523804,0.0
2025-12-09,99,6348.71,725.325,445.80761314285746,1.0914,983.8170644761904,0.0,0.0,10800.0,46.58623114285706,0.0
2025-12-09,100,6215.0353,467.2542,180.208023619048,1.0399,1005.8045460634919,0.0,0.0,10800.0,47.841029396825434,0.0
2025-12-09,101,6131.3478,201.7883,0.0,1.0526,1021.8912999999999,0.0,0.0,10800.0,33.63138333333325,0.0
2025-12-09,102,6160.47,4.875,0.0,1.1331,1026.745,0.0,0.0,10800.0,0.8125,0.0
2025-12-09,103,6276.9112,0.0,0.0,1.1624,1046.1518666666666,0.0,0.0,10800.0,0.0,0.0
2025-12-09,104,6243.6177,6.5652,0.0,1.1585,1040.60295,0.0,0.0,10800.0,1.0942000000000007,0.0
2025-12-09,105,6221.72,0.0,0.0,1.145,1036.9533333333334,0.0,0.0,10800.0,0.0,0.0
2025-12-09,106,6439.1462,0.0,0.0,1.1336,1073.1910333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,107,5676.3616,0.4714,0.0,1.2052,946.0602666666666,0.0,0.0,10800.0,0.07856666666668843,0.0
2025-12-09,108,4356.09,0.0,0.0,1.3042,726.015,0.0,-0.0,10800.0,0.0,0.0
2025-12-09,109,4246.6071,0.0,0.0,1.285,707.76785,0.0,0.0,10800.0,0.0,0.0
2025-12-09,110,4501.6012,0.0338,0.0,1.2506,750.2668666666666,0.0,0.0,10800.0,0.005633333333321389,0.0
2025-12-09,111,4498.06,0.0,0.0,1.249,749.6766666666667,0.0,0.0,10800.0,0.0,0.0
2025-12-09,112,4469.2046,0.0,0.0,1.2485,744.8674333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-09,113,4473.1906,0.0024,0.0,1.3651,146.4537666666663,0.0,599.0776000000003,10134.358222222221,0.0,0.0
2025-12-09,114,4425.68,0.0,0.0,1.5317,0.0,0.0,737.6133333333333,9314.78785185185,0.0,0.0
2025-12-09,115,4252.1232,0.0,0.0,1.5404,0.0,0.0,708.6872,8527.357629629629,0.0,0.0
2025-12-09,116,4256.5932,0.0,0.0,1.4995,0.0,0.0,709.4322,7739.099629629629,0.0,0.0
2025-12-09,117,4476.58,0.0,0.0,1.4991,0.0,0.0,746.0966666666666,6910.103333333333,0.0,0.0
2025-12-09,118,4608.4845,0.0,0.0,1.5219,0.0,0.0,768.0807499999999,6056.6802777777775,0.0,0.0
2025-12-09,119,4449.3955,0.0,0.0,1.5229,0.0,0.0,741.5659166666666,5232.7181481481475,0.0,0.0
2025-12-09,120,4193.7,0.0,0.0,1.5021,0.0,0.0,698.9499999999999,4456.107037037036,0.0,0.0
2025-12-09,121,4251.7756,0.0,0.0,1.4982,0.0,0.0,708.6292666666666,3668.7411851851843,0.0,0.0
2025-12-09,122,4430.46,0.0,0.0,1.5021,0.0,0.0,738.41,2848.2856296296286,0.0,0.0
2025-12-09,123,4497.18,0.0,0.0,1.5182,0.0,0.0,749.53,2015.4745185185175,0.0,0.0
2025-12-09,124,4403.56,0.0,0.0,1.5288,0.0,0.0,733.9266666666667,1200.0004444444435,0.0,0.0
2025-12-09,125,4366.5301,0.0,0.0,1.3346,727.7550166666666,0.0,-0.0,1200.0004444444435,0.0,0.0
2025-12-09,126,4454.05,0.0,0.0,1.0334,742.3416666666667,0.0,-0.0,1200.0004444444435,0.0,0.0
2025-12-09,127,4531.7586,0.0,0.0,0.9495,755.2931,0.0,0.0,1200.0004444444435,0.0,0.0
2025-12-09,128,4517.0608,0.0,0.0,0.95,752.8434666666667,0.0,0.0,1200.0004444444435,0.0,0.0
2025-12-09,129,4455.06,0.0,0.0,0.9509,742.51,0.0,0.0,1200.0004444444435,0.0,0.0
2025-12-09,130,4392.5527,0.0,0.0,0.9657,732.0921166666667,0.0,-0.0,1200.0004444444435,0.0,0.0
2025-12-09,131,3963.3757,0.0,0.0,0.75,660.5626166666666,0.0,-0.0,1200.0004444444435,0.0,0.0
2025-12-09,132,3376.83,0.0,0.0,0.4209,1396.1383333333333,833.3333333333333,0.0,1950.0004444444435,0.0,0.0
2025-12-09,133,3262.9809,0.0,0.0,0.3682,1377.1634833333333,833.3333333333333,0.0,2700.0004444444435,0.0,0.0
2025-12-09,134,3239.837,0.0,0.0,0.3774,1373.3061666666665,833.3333333333333,0.0,3450.0004444444435,0.0,0.0
2025-12-09,135,3225.53,0.0,0.0,0.3545,1370.9216666666666,833.3333333333333,0.0,4200.000444444444,0.0,0.0
2025-12-09,136,3484.0126,0.0,0.0,0.4133,1414.0021,833.3333333333333,0.0,4950.000444444444,0.0,0.0
2025-12-09,137,3456.5253,0.0,0.0,0.4024,1409.4208833333332,833.3333333333333,0.0,5700.000444444444,0.0,0.0
2025-12-09,138,3201.44,0.0,0.0,0.3418,1366.9066666666665,833.3333333333333,0.0,6450.000444444444,0.0,0.0
2025-12-09,139,3337.5964,0.0,0.0,0.4051,1389.5993999999998,833.3333333333333,0.0,7200.000444444444,0.0,0.0
2025-12-09,140,3435.5994,0.0,0.0,0.4304,1405.9332333333332,833.3333333333333,0.0,7950.000444444444,0.0,0.0
2025-12-09,141,3381.29,0.0,0.0,0.398,1396.8816666666667,833.3333333333333,0.0,8700.000444444444,0.0,0.0
2025-12-09,142,3493.7225,0.0,0.0,0.448,1415.6203264525827,833.3332431192495,0.0,9450.00036325177,0.0,0.0
2025-12-09,143,3497.9127,0.0,0.0,0.4505,1249.6522068807503,666.6667568807505,0.0,10050.000444444444,0.0,0.0
2025-12-09,144,3389.92,0.0,0.0,0.3857,1398.32,833.3328395061734,0.0,10800.0,0.0004938271598575739,0.0
2025-12-10,1,3482.16,0.0,0.0,0.3834,580.3599999999999,0.0,-0.0,10800.0,0.0,0.0
2025-12-10,2,3652.1756,0.0,0.0,0.45,608.6959333333333,0.0,-0.0,10800.0,0.0,0.0
2025-12-10,3,3748.17,0.0,0.0,0.5066,0.0,0.0,624.6949999999999,10105.894444444444,0.0,0.0
2025-12-10,4,3711.2906,0.0,0.0,0.4634,618.5484333333333,0.0,0.0,10105.894444444444,0.0,0.0
2025-12-10,5,3527.8097,0.0,0.0,0.398,587.9682833333333,0.0,0.0,10105.894444444444,0.0,0.0
2025-12-10,6,3412.45,0.0,0.0,0.3897,1339.9700617283952,771.2283950617286,0.0,10800.0,0.0,0.0
2025-12-10,7,3639.5258,0.0,0.0,0.4528,606.5876333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,8,3860.5252,0.0,0.0,0.5041,643.4208666666666,0.0,-0.0,10800.0,0.0,0.0
2025-12-10,9,3823.13,0.0,0.0,0.4901,637.1883333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,10,3602.5988,0.0,0.0,0.4322,600.4331333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,11,3553.0102,0.0,0.0,0.435,592.1683666666667,0.0,0.0,10800.0,0.0,0.0
2025-12-10,12,3770.04,0.0,0.0,0.4875,628.3399999999999,0.0,0.0,10800.0,0.0,0.0
2025-12-10,13,3995.6897,0.0,0.0,0.4858,665.9482833333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,14,3884.2122,0.0,0.0,0.4911,647.3687,0.0,0.0,10800.0,0.0,0.0
2025-12-10,15,3656.1,0.0,0.0,0.499,609.3499999999999,0.0,0.0,10800.0,0.0,0.0
2025-12-10,16,3848.9758,0.0,0.0,0.4438,641.4959666666666,0.0,0.0,10800.0,0.0,0.0
2025-12-10,17,3958.6061,0.0,0.0,0.441,659.7676833333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,18,3851.58,0.0,0.0,0.4826,641.93,0.0,0.0,10800.0,0.0,0.0
2025-12-10,19,3913.9769,0.0,0.0,0.4498,652.3294833333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,20,4059.6455,0.0,0.0,0.4513,676.6075833333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,21,4092.18,0.0,0.0,0.4867,682.03,0.0,0.0,10800.0,0.0,0.0
2025-12-10,22,3933.4443,0.0,0.0,0.4465,655.5740499999999,0.0,0.0,10800.0,0.0,0.0
2025-12-10,23,3903.1704,0.0,0.0,0.4488,650.5283999999999,0.0,0.0,10800.0,0.0,0.0
2025-12-10,24,4057.15,0.0,0.0,0.5118,676.1916666666666,0.0,0.0,10800.0,0.0,0.0
2025-12-10,25,4154.9251,0.0,0.0,0.5268,692.4875166666667,0.0,-0.0,10800.0,0.0,0.0
2025-12-10,26,4218.9581,0.0,0.0,0.5155,703.1596833333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,27,4226.32,0.0,0.0,0.5083,704.3866666666665,0.0,0.0,10800.0,0.0,0.0
2025-12-10,28,4123.2594,0.0,0.0,0.5096,687.2099,0.0,0.0,10800.0,0.0,0.0
2025-12-10,29,4175.4867,0.0,0.0,0.5192,695.91445,0.0,0.0,10800.0,0.0,0.0
2025-12-10,30,4327.11,0.0,0.0,0.5322,721.185,0.0,-0.0,10800.0,0.0,0.0
2025-12-10,31,4250.5551,0.0029,0.0,0.5372,33.42644856230811,0.0,674.9989181043584,10050.001202106268,0.0,0.0
2025-12-10,32,4132.3004,0.0,0.0,0.5132,688.7167333333333,0.0,0.0,10050.001202106268,0.0,0.0
2025-12-10,33,4060.85,0.0,0.0,0.4545,676.8083333333333,0.0,0.0,10050.001202106268,0.0,0.0
2025-12-10,34,4029.0944,0.0397,0.0,0.4217,1504.848327700854,833.3319976597016,0.0,10800.0,0.00721337448567283,0.0
2025-12-10,35,4533.2362,0.0,0.0,0.655,755.5393666666666,0.0,-0.0,10800.0,0.0,0.0
2025-12-10,36,5335.94,0.0,0.0,1.0119,889.3233333333333,0.0,0.0,10800.0,0.0,0.0
2025-12-10,37,5613.6553,0.5534,0.0,1.0794,935.6092166666667,0.0,0.0,10800.0,0.0922333333332972,0.0
2025-12-10,38,5630.3385,0.0,0.0,1.0602,938.3897499999999,0.0,0.0,10800.0,0.0,0.0
2025-12-10,39,5584.49,0.0,0.0,1.0823,930.7483333333332,0.0,0.0,10800.0,0.0,0.0
2025-12-10,40,5383.3267,7.7072,0.0,1.0668,897.2211166666666,0.0,0.0,10800.0,1.2845333333333429,0.0
2025-12-10,41,5157.1961,0.0,0.0,1.0407,859.5326833333334,0.0,0.0,10800.0,0.0,0.0
2025-12-10,42,5119.87,2.025,0.0,1.0251,853.3116666666666,0.0,0.0,10800.0,0.33749999999997726,0.0
2025-12-10,43,5373.2318,218.911,0.0,1.0121,895.5386333333332,0.0,0.0,10800.0,36.485166666666714,0.0
2025-12-10,44,5492.7643,496.085,173.96722114285757,1.0126,886.4661798095236,0.0,0.0,10800.0,53.686296476190364,0.0
2025-12-10,45,5296.85,766.0875,447.20324019047655,0.9744,808.274459968254,0.0,0.0,10800.0,53.14737663492053,0.0
2025-12-10,46,5147.8934,1082.7651,735.5111487619051,0.8803,735.3970418730157,0.0,0.0,10800.0,57.87565853968238,0.0
2025-12-10,47,6009.202,1427.3552,1027.2443287619053,1.0998,830.3262785396824,0.0,0.0,10800.0,66.68514520634903,0.0
2025-12-10,48,7258.02,1785.3,1317.7125259047625,1.4683,156.71791234920636,0.0,755.4020876507936,9960.664347054673,0.0,0.0
2025-12-10,49,7237.4517,2152.7398,1616.7198849523816,1.4236,103.4553025079365,0.0,743.9966808253967,9134.001368359788,0.0,0.0
2025-12-10,50,7026.7753,2476.4524,1934.3824049523814,1.3214,15.398815841269766,0.0,742.9883341587304,8308.458774850087,0.0,0.0
2025-12-10,51,7135.48,2768.2875,2261.2300259047624,1.3419,0.0,0.0,727.8654166666665,7499.719422998235,0.0,0.0
2025-12-10,52,7027.8314,3094.7786,2574.3301668571435,1.3146,0.0,0.0,655.5088000000001,6771.376311887124,0.0,0.0
2025-12-10,53,7052.5658,3429.5338,2874.502124,1.3071,0.0,0.0,603.8386666666665,6100.444460035273,0.0,0.0
2025-12-10,54,7199.68,3700.275,3158.945025904762,1.3168,0.0,0.0,583.2341666666666,5452.40649707231,0.0,0.0
2025-12-10,55,7083.9729,3863.3273,3413.4431916190483,1.2558,0.0,0.0,536.7742666666666,4855.990645220459,0.0,0.0
2025-12-10,56,7163.5168,4069.6976,3620.1227706666673,1.2253,0.0,0.0,515.6365333333334,4283.0611637389775,0.0,0.0
2025-12-10,57,7401.43,4361.475,3826.5335973333345,1.2252,206.2930621587273,0.0,300.36610450793927,3949.321047619045,0.0,0.0
2025-12-10,58,7253.9217,4609.8861,4101.926965904762,1.1699,525.3324556825396,84.6598556825395,0.0,4025.5149177333305,0.0,0.0
2025-12-10,59,6987.5071,4649.9631,4342.707585904762,1.2243,440.799919015873,51.20925234920628,0.0,4071.603244847616,0.0,0.0
2025-12-10,60,6823.17,4672.2,4521.250740190477,1.3558,0.0,0.0,358.49499999999995,3673.2754670698387,0.0,0.0
2025-12-10,61,6734.81,5020.7201,4711.196048761905,1.3558,0.0,0.0,285.6816500000001,3355.851411514283,0.0,0.0
2025-12-10,62,6732.5284,5227.0017,4911.431019238094,1.3497,0.0,0.0,250.92111666666688,3077.050170773542,0.0,0.0
2025-12-10,63,6856.42,5160.0375,5096.981811619047,1.4148,0.0,0.0,282.73041666666677,2762.9052633661345,0.0,0.0
2025-12-10,64,7085.145,5179.9601,5248.82540495238,1.4433,0.0,0.0,317.53081666666674,2410.093244847616,0.0,0.0
2025-12-10,65,7098.6559,5421.6167,5386.4573916190475,1.1504,285.366418063492,5.859884730158683,0.0,2415.367141104759,0.0,0.0
2025-12-10,66,6946.87,5702.775,5522.968240190477,0.7438,1070.650293301587,833.3333333333333,0.0,3165.367141104759,29.967793301587108,0.0
2025-12-10,67,6976.6883,5727.0324,5642.0780335238105,0.7388,1055.7683777460315,833.3333333333333,0.0,3915.367141104759,14.159061079365074,0.0
2025-12-10,68,6956.9325,5748.6372,5679.464267809524,0.7639,1046.2447053650792,833.3333333333333,0.0,4665.367141104759,11.528822031745904,0.0
2025-12-10,69,6810.77,5894.8125,5675.6907401904755,0.6645,1022.513209968254,833.3333333333333,0.0,5415.367141104759,36.52029330158757,0.0
2025-12-10,70,6693.8297,6033.6766,5737.760843047619,0.6602,992.6781428253967,833.3333333333333,0.0,6165.367141104759,49.319292825396815,0.0
2025-12-10,71,6489.344,6068.7277,5777.159349714284,0.6872,952.0307750476193,833.3333333333333,0.0,6915.367141104759,48.59472504761948,0.0
2025-12-10,72,6299.76,5957.2875,5782.686097333333,0.6916,919.5123171111111,833.3333333333333,0.0,7665.367141104759,29.10023377777793,0.0
2025-12-10,73,6381.8185,5731.8022,5825.078409714286,0.6999,926.1233483809523,817.787298380952,0.0,8401.375709647617,0.0,0.0
2025-12-10,74,6458.0365,5549.6128,5799.163576380954,0.7182,943.145487269841,791.741537269841,0.0,9113.943093190474,0.0,0.0
2025-12-10,75,6369.14,5429.4,5696.585740190478,0.7062,945.4257099682537,788.8023766349204,0.0,9823.865232161901,0.0,0.0
2025-12-10,76,6257.2521,5271.8561,5616.560931619048,0.651,940.1151947301586,775.8825280634919,0.0,10522.159507419045,0.0,0.0
2025-12-10,77,6427.3674,5176.6771,5522.185499238096,0.7948,984.1969834603173,308.71165842328384,0.0,10800.0,467.03694170370017,0.0
2025-12-10,78,6701.87,5142.0375,5394.947525904761,1.064,217.82041234920644,0.0,42.151670984126895,10753.164810017637,0.0,0.0
2025-12-10,79,6597.0509,5050.0636,5258.8353668571435,1.1209,223.0359221904761,0.0,34.79529447619052,10714.503371710758,0.0,0.0
2025-12-10,80,6471.2351,4931.1941,5093.914868761905,1.0865,229.55337187301575,0.0,27.120128126984355,10684.369896014108,0.0,0.0
2025-12-10,81,6541.72,4853.925,4914.495025904762,1.0623,271.2041623492064,0.0,10.09500431746028,10673.153224550264,0.0,0.0
2025-12-10,82,6655.3064,4843.0619,4758.293044000002,1.0483,316.1688926666664,14.128142666666236,0.0,10685.868552950264,0.0,0.0
2025-12-10,83,6614.2218,4758.5225,4576.567480190475,1.1823,339.6090533015875,30.325836634920734,0.0,10713.161805921693,0.0,0.0
2025-12-10,84,6404.28,4579.575,4370.72145447619,1.3749,0.0,0.0,304.1174999999999,10375.25347258836,0.0,0.0
2025-12-10,85,6227.7127,4409.0798,4192.640412571429,1.3843,0.0,0.0,303.10548333333315,10038.469602217989,0.0,0.0
2025-12-10,86,6366.5913,4203.523,4007.86070304762,1.4,0.0,0.0,360.51138333333324,9637.901398514285,0.0,0.0
